START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE
2016-02-04 03:00:00,2016-02-04 03:24:00,Personal,Chapel Hill,Chapel Hill,39.7,Meeting
2016-02-04 06:00:00,2016-02-04 06:12:00,Personal,Chapel Hill,Apex,38.5,Personal Errand
2016-02-04 09:00:00,2016-02-04 09:11:00,Business,Durham,Durham,49,Errand/Supplies
2016-02-04 12:00:00,2016-02-04 13:11:00,Business,Chapel Hill,Morrisville,53,Meal/Entertain
2016-02-04 15:00:00,2016-02-04 15:21:00,Business,Morrisville,Apex,43.2,Meal/Entertain
2016-02-04 18:00:00,2016-02-04 18:37:00,Personal,Raleigh,Raleigh,9.6,Personal Errand
2016-02-04 21:00:00,2016-02-04 21:52:00,Business,Cary,Chapel Hill,23,Customer Visit
2016-02-05 00:00:00,2016-02-05 01:20:00,Business,Apex,Raleigh,60.4,Personal
2016-02-05 03:00:00,2016-02-05 04:03:00,Business,Apex,Cary,15.8,Personal
2016-02-05 06:00:00,2016-02-05 06:26:00,Personal,Durham,Morrisville,25.1,Personal
2016-02-05 09:00:00,2016-02-05 09:34:00,Business,Apex,Apex,28.9,Errand/Supplies
2016-02-05 12:00:00,2016-02-05 12:42:00,Business,Morrisville,Raleigh,29.4,Personal
2016-02-05 15:00:00,2016-02-05 15:55:00,Business,Chapel Hill,Morrisville,40.4,Meal/Entertain
2016-02-05 18:00:00,2016-02-05 18:58:00,Business,Morrisville,Cary,61.4,Errand/Supplies
2016-02-05 21:00:00,2016-02-05 21:12:00,Business,Durham,Durham,16.8,Meeting
2016-02-06 00:00:00,2016-02-06 00:31:00,Business,Morrisville,Chapel Hill,9.2,Personal
2016-02-06 03:00:00,2016-02-06 03:31:00,Business,Chapel Hill,Morrisville,14,Personal
2016-02-06 06:00:00,2016-02-06 06:25:00,Business,Raleigh,Morrisville,57.8,Meeting
2016-02-06 09:00:00,2016-02-06 09:34:00,Business,Durham,Durham,42.5,Personal
2016-02-06 12:00:00,2016-02-06 12:32:00,Business,Raleigh,Morrisville,19.7,Meeting
2016-02-06 15:00:00,2016-02-06 16:08:00,Business,Cary,Cary,53.3,Errand/Supplies
2016-02-06 18:00:00,2016-02-06 19:13:00,Business,Raleigh,Cary,56.2,Meal/Entertain
2016-02-06 21:00:00,2016-02-06 22:05:00,Business,Cary,Durham,55.3,Meeting
2016-02-07 00:00:00,2016-02-07 00:52:00,Business,Cary,Chapel Hill,59.9,Customer Visit
2016-02-07 03:00:00,2016-02-07 03:23:00,Business,Raleigh,Apex,17.5,Meeting
2016-02-07 06:00:00,2016-02-07 06:08:00,Business,Durham,Raleigh,49.4,Personal
2016-02-07 09:00:00,2016-02-07 09:39:00,Personal,Chapel Hill,Apex,30.7,Errand/Supplies
2016-02-07 12:00:00,2016-02-07 13:08:00,Business,Morrisville,Morrisville,55,Personal Errand
2016-02-07 15:00:00,2016-02-07 15:53:00,Personal,Morrisville,Raleigh,47.8,Errand/Supplies
2016-02-07 18:00:00,2016-02-07 18:21:00,Business,Chapel Hill,Durham,50.8,Personal Errand
2016-02-07 21:00:00,2016-02-07 21:48:00,Business,Cary,Durham,43.2,Meeting
2016-02-08 00:00:00,2016-02-08 00:34:00,Personal,Cary,Chapel Hill,12.8,Meal/Entertain
2016-02-08 03:00:00,2016-02-08 03:50:00,Business,Durham,Raleigh,36.1,Customer Visit
2016-02-08 06:00:00,2016-02-08 06:10:00,Business,Apex,Cary,64,Errand/Supplies
2016-02-08 09:00:00,2016-02-08 09:41:00,Business,Raleigh,Raleigh,61,Personal
2016-02-08 12:00:00,2016-02-08 12:28:00,Business,Cary,Morrisville,4.2,Personal Errand
2016-02-08 15:00:00,2016-02-08 15:50:00,Personal,Morrisville,Cary,12,Personal
2016-02-08 18:00:00,2016-02-08 18:57:00,Personal,Durham,Durham,9.9,Meal/Entertain
2016-02-08 21:00:00,2016-02-08 22:04:00,Personal,Raleigh,Raleigh,47.6,Personal Errand
2016-02-09 00:00:00,2016-02-09 01:07:00,Business,Durham,Apex,53.4,Errand/Supplies
2016-02-09 03:00:00,2016-02-09 04:29:00,Personal,Raleigh,Chapel Hill,15.1,Meeting
2016-02-09 06:00:00,2016-02-09 06:36:00,Personal,Raleigh,Apex,33.6,Personal
2016-02-09 09:00:00,2016-02-09 09:37:00,Business,Chapel Hill,Chapel Hill,54.9,Meal/Entertain
2016-02-09 12:00:00,2016-02-09 13:11:00,Business,Cary,Morrisville,48,Errand/Supplies
2016-02-09 15:00:00,2016-02-09 15:22:00,Personal,Durham,Apex,35.9,Errand/Supplies
2016-02-09 18:00:00,2016-02-09 18:29:00,Business,Durham,Raleigh,39,Errand/Supplies
2016-02-09 21:00:00,2016-02-09 21:58:00,Personal,Chapel Hill,Raleigh,33.8,Errand/Supplies
2016-02-10 00:00:00,2016-02-10 01:02:00,Business,Morrisville,Apex,20.4,Personal Errand
2016-02-10 03:00:00,2016-02-10 04:11:00,Personal,Morrisville,Raleigh,37.4,Errand/Supplies
2016-02-10 06:00:00,2016-02-10 06:50:00,Business,Cary,Morrisville,45.2,Personal
2016-02-10 09:00:00,2016-02-10 09:28:00,Business,Cary,Cary,57,Meal/Entertain
2016-02-10 12:00:00,2016-02-10 12:36:00,Business,Apex,Morrisville,41.9,Personal Errand
2016-02-10 15:00:00,2016-02-10 15:51:00,Personal,Chapel Hill,Chapel Hill,49.8,Errand/Supplies
2016-02-10 18:00:00,2016-02-10 18:27:00,Business,Morrisville,Morrisville,11.7,Customer Visit
2016-02-10 21:00:00,2016-02-10 22:10:00,Business,Raleigh,Chapel Hill,30.8,Customer Visit
2016-02-11 00:00:00,2016-02-11 00:31:00,Business,Durham,Raleigh,2.1,Meal/Entertain
2016-02-11 03:00:00,2016-02-11 03:06:00,Personal,Cary,Cary,17.2,Meeting
2016-02-11 06:00:00,2016-02-11 06:21:00,Business,Durham,Raleigh,47.6,Meeting
2016-02-11 09:00:00,2016-02-11 09:37:00,Personal,Durham,Durham,64.5,Personal Errand
2016-02-11 12:00:00,2016-02-11 12:13:00,Business,Apex,Raleigh,7.8,Personal Errand
2016-02-11 15:00:00,2016-02-11 15:47:00,Business,Morrisville,Chapel Hill,27,Personal Errand
2016-02-11 18:00:00,2016-02-11 18:52:00,Business,Cary,Raleigh,52.3,Meeting
2016-02-11 21:00:00,2016-02-11 21:43:00,Business,Durham,Raleigh,14.5,Customer Visit
2016-02-12 00:00:00,2016-02-12 00:46:00,Personal,Cary,Cary,36.7,Meeting
2016-02-12 03:00:00,2016-02-12 03:30:00,Business,Raleigh,Raleigh,48.1,Personal
2016-02-12 06:00:00,2016-02-12 06:54:00,Business,Apex,Cary,40.6,Errand/Supplies
2016-02-12 09:00:00,2016-02-12 09:29:00,Personal,Raleigh,Apex,13.4,Personal Errand
2016-02-12 12:00:00,2016-02-12 12:28:00,Business,Cary,Durham,24.1,Customer Visit
2016-02-12 15:00:00,2016-02-12 15:17:00,Business,Cary,Cary,51.3,Meal/Entertain
2016-02-12 18:00:00,2016-02-12 19:04:00,Personal,Morrisville,Chapel Hill,36.7,Meal/Entertain
2016-02-12 21:00:00,2016-02-12 21:11:00,Business,Durham,Apex,1.8,Errand/Supplies
2016-02-13 00:00:00,2016-02-13 01:01:00,Business,Durham,Cary,49.8,Customer Visit
2016-02-13 03:00:00,2016-02-13 03:40:00,Personal,Raleigh,Cary,3.7,Meeting
2016-02-13 06:00:00,2016-02-13 06:49:00,Business,Apex,Durham,48.9,Meeting
2016-02-13 09:00:00,2016-02-13 09:24:00,Business,Chapel Hill,Chapel Hill,14.4,Personal
2016-02-13 12:00:00,2016-02-13 13:09:00,Business,Durham,Morrisville,62.3,Personal
2016-02-13 15:00:00,2016-02-13 15:12:00,Personal,Morrisville,Morrisville,24.9,Meeting
2016-02-13 18:00:00,2016-02-13 18:20:00,Business,Raleigh,Cary,22.3,Meal/Entertain
2016-02-13 21:00:00,2016-02-13 21:18:00,Business,Raleigh,Raleigh,11,Personal Errand
2016-02-14 00:00:00,2016-02-14 01:20:00,Personal,Chapel Hill,Chapel Hill,20.9,Meal/Entertain
2016-02-14 03:00:00,2016-02-14 03:19:00,Personal,Morrisville,Apex,57.2,Personal
2016-02-14 06:00:00,2016-02-14 07:10:00,Business,Apex,Raleigh,64.8,Errand/Supplies
2016-02-14 09:00:00,2016-02-14 09:36:00,Business,Morrisville,Raleigh,24.9,Meeting
2016-02-14 12:00:00,2016-02-14 13:07:00,Business,Apex,Chapel Hill,30,Personal
2016-02-14 15:00:00,2016-02-14 15:55:00,Personal,Morrisville,Cary,47.4,Personal
2016-02-14 18:00:00,2016-02-14 18:29:00,Business,Morrisville,Cary,57.8,Personal Errand
2016-02-14 21:00:00,2016-02-14 22:02:00,Business,Cary,Cary,39.2,Meeting
2016-02-15 00:00:00,2016-02-15 01:07:00,Personal,Raleigh,Cary,26.4,Personal Errand
2016-02-15 03:00:00,2016-02-15 04:06:00,Personal,Morrisville,Morrisville,27.7,Meeting
2016-02-15 06:00:00,2016-02-15 06:26:00,Business,Chapel Hill,Cary,45.7,Personal Errand
2016-02-15 09:00:00,2016-02-15 10:02:00,Personal,Morrisville,Morrisville,1.7,Meal/Entertain
2016-02-15 12:00:00,2016-02-15 13:02:00,Business,Durham,Morrisville,40.8,Errand/Supplies
2016-02-15 15:00:00,2016-02-15 15:53:00,Personal,Raleigh,Cary,24.1,Errand/Supplies
2016-02-15 18:00:00,2016-02-15 18:56:00,Business,Durham,Durham,51.9,Meeting
2016-02-15 21:00:00,2016-02-15 21:46:00,Business,Raleigh,Apex,7.4,Customer Visit
2016-02-16 00:00:00,2016-02-16 01:14:00,Personal,Durham,Raleigh,38.9,Personal
2016-02-16 03:00:00,2016-02-16 03:19:00,Business,Morrisville,Morrisville,32,Personal
2016-02-16 06:00:00,2016-02-16 06:58:00,Business,Morrisville,Chapel Hill,42.3,Meeting
2016-02-16 09:00:00,2016-02-16 10:04:00,Personal,Cary,Chapel Hill,5.6,Personal Errand
2016-02-16 12:00:00,2016-02-16 12:12:00,Personal,Chapel Hill,Apex,38.3,Customer Visit
2016-02-16 15:00:00,2016-02-16 15:57:00,Business,Durham,Chapel Hill,37.2,Meal/Entertain
2016-02-16 18:00:00,2016-02-16 19:04:00,Business,Apex,Durham,37.1,Personal Errand
2016-02-16 21:00:00,2016-02-16 21:09:00,Business,Cary,Chapel Hill,39.8,Personal Errand
2016-02-17 00:00:00,2016-02-17 01:12:00,Business,Durham,Raleigh,44.5,Meeting
2016-02-17 03:00:00,2016-02-17 03:10:00,Business,Durham,Raleigh,52.6,Meeting
2016-02-17 06:00:00,2016-02-17 06:51:00,Business,Cary,Morrisville,18.6,Personal
2016-02-17 09:00:00,2016-02-17 09:59:00,Personal,Morrisville,Cary,53.9,Meeting
2016-02-17 12:00:00,2016-02-17 12:44:00,Business,Durham,Durham,33.1,Meeting
2016-02-17 15:00:00,2016-02-17 15:56:00,Business,Morrisville,Morrisville,6.4,Meeting
2016-02-17 18:00:00,2016-02-17 18:20:00,Business,Cary,Durham,5.2,Personal
2016-02-17 21:00:00,2016-02-17 21:17:00,Personal,Morrisville,Cary,22.7,Meal/Entertain
2016-02-18 00:00:00,2016-02-18 00:34:00,Business,Raleigh,Chapel Hill,51.3,Meal/Entertain
2016-02-18 03:00:00,2016-02-18 03:23:00,Business,Apex,Chapel Hill,46.4,Meeting
2016-02-18 06:00:00,2016-02-18 06:21:00,Business,Durham,Cary,51.6,Personal
2016-02-18 09:00:00,2016-02-18 10:07:00,Business,Chapel Hill,Morrisville,34.3,Meal/Entertain
2016-02-18 12:00:00,2016-02-18 12:23:00,Business,Apex,Cary,29.5,Personal Errand
2016-02-18 15:00:00,2016-02-18 16:02:00,Personal,Morrisville,Apex,10.9,Meal/Entertain
2016-02-18 18:00:00,2016-02-18 18:59:00,Personal,Durham,Raleigh,22.3,Meal/Entertain
2016-02-18 21:00:00,2016-02-18 22:06:00,Business,Morrisville,Morrisville,29.1,Personal
2016-02-19 00:00:00,2016-02-19 00:27:00,Business,Raleigh,Durham,7.1,Personal Errand
2016-02-19 03:00:00,2016-02-19 03:13:00,Personal,Cary,Apex,15.5,Personal
2016-02-19 06:00:00,2016-02-19 06:16:00,Personal,Durham,Morrisville,39.5,Meeting
2016-02-19 09:00:00,2016-02-19 09:05:00,Business,Raleigh,Cary,48.2,Errand/Supplies
2016-02-19 12:00:00,2016-02-19 13:02:00,Business,Raleigh,Cary,64.9,Meal/Entertain
2016-02-19 15:00:00,2016-02-19 15:05:00,Business,Durham,Cary,60.8,Errand/Supplies
2016-02-19 18:00:00,2016-02-19 18:38:00,Business,Morrisville,Cary,42.3,Personal
2016-02-19 21:00:00,2016-02-19 21:52:00,Personal,Chapel Hill,Durham,28.2,Personal
2016-02-20 00:00:00,2016-02-20 00:05:00,Personal,Raleigh,Apex,41.9,Personal
2016-02-20 03:00:00,2016-02-20 03:20:00,Personal,Apex,Chapel Hill,51.4,Errand/Supplies
2016-02-20 06:00:00,2016-02-20 07:05:00,Business,Raleigh,Raleigh,9,Personal
2016-02-20 09:00:00,2016-02-20 10:08:00,Business,Chapel Hill,Durham,27.5,Meeting
2016-02-20 12:00:00,2016-02-20 13:07:00,Personal,Morrisville,Durham,54.8,Personal
2016-02-20 15:00:00,2016-02-20 16:13:00,Personal,Morrisville,Chapel Hill,25.9,Customer Visit
2016-02-20 18:00:00,2016-02-20 18:26:00,Business,Apex,Chapel Hill,37.8,Errand/Supplies
2016-02-20 21:00:00,2016-02-20 22:11:00,Personal,Raleigh,Raleigh,38.8,Customer Visit
2016-02-21 00:00:00,2016-02-21 01:20:00,Personal,Morrisville,Raleigh,13.2,Personal
2016-02-21 03:00:00,2016-02-21 03:30:00,Business,Chapel Hill,Chapel Hill,24.5,Meeting
2016-02-21 06:00:00,2016-02-21 06:20:00,Business,Durham,Cary,22.7,Meal/Entertain
2016-02-21 09:00:00,2016-02-21 09:55:00,Business,Cary,Durham,3.2,Personal Errand
2016-02-21 12:00:00,2016-02-21 13:01:00,Business,Cary,Morrisville,3,Personal Errand
2016-02-21 15:00:00,2016-02-21 15:33:00,Business,Cary,Raleigh,54.3,Personal
2016-02-21 18:00:00,2016-02-21 19:22:00,Personal,Raleigh,Raleigh,18.8,Meeting
2016-02-21 21:00:00,2016-02-21 22:13:00,Business,Apex,Chapel Hill,34.4,Errand/Supplies
2016-02-22 00:00:00,2016-02-22 00:51:00,Business,Morrisville,Apex,20.5,Customer Visit
2016-02-22 03:00:00,2016-02-22 04:06:00,Business,Durham,Morrisville,61.2,Customer Visit
2016-02-22 06:00:00,2016-02-22 07:13:00,Business,Chapel Hill,Morrisville,18,Customer Visit
2016-02-22 09:00:00,2016-02-22 10:20:00,Personal,Durham,Raleigh,28.8,Errand/Supplies
2016-02-22 12:00:00,2016-02-22 12:20:00,Business,Chapel Hill,Cary,56.9,Personal Errand
2016-02-22 15:00:00,2016-02-22 15:52:00,Business,Raleigh,Apex,55,Meeting
2016-02-22 18:00:00,2016-02-22 19:29:00,Personal,Cary,Morrisville,13.3,Errand/Supplies
2016-02-22 21:00:00,2016-02-22 21:43:00,Business,Raleigh,Raleigh,52.5,Customer Visit
2016-02-23 00:00:00,2016-02-23 00:37:00,Business,Apex,Morrisville,30.6,Personal
2016-02-23 03:00:00,2016-02-23 03:27:00,Business,Apex,Apex,32.2,Meal/Entertain
2016-02-23 06:00:00,2016-02-23 06:14:00,Business,Chapel Hill,Apex,10,Errand/Supplies
2016-02-23 09:00:00,2016-02-23 10:13:00,Business,Morrisville,Durham,6.6,Errand/Supplies
2016-02-23 12:00:00,2016-02-23 12:38:00,Business,Morrisville,Chapel Hill,47.7,Meeting
2016-02-23 15:00:00,2016-02-23 15:56:00,Business,Chapel Hill,Chapel Hill,33,Meeting
2016-02-23 18:00:00,2016-02-23 18:14:00,Personal,Apex,Raleigh,29.2,Errand/Supplies
2016-02-23 21:00:00,2016-02-23 21:23:00,Business,Apex,Apex,47.8,Customer Visit
2016-02-24 00:00:00,2016-02-24 01:02:00,Business,Apex,Durham,50.1,Meal/Entertain
2016-02-24 03:00:00,2016-02-24 03:05:00,Business,Raleigh,Durham,11.6,Meeting
2016-02-24 06:00:00,2016-02-24 07:13:00,Business,Apex,Morrisville,40.2,Customer Visit
2016-02-24 09:00:00,2016-02-24 09:08:00,Business,Durham,Morrisville,10.1,Personal
2016-02-24 12:00:00,2016-02-24 12:20:00,Business,Cary,Durham,49.2,Meeting
2016-02-24 15:00:00,2016-02-24 15:28:00,Personal,Apex,Morrisville,43.2,Customer Visit
2016-02-24 18:00:00,2016-02-24 19:24:00,Business,Chapel Hill,Apex,62.2,Customer Visit
2016-02-24 21:00:00,2016-02-24 21:06:00,Business,Cary,Cary,5.9,Meal/Entertain
2016-02-25 00:00:00,2016-02-25 00:36:00,Business,Raleigh,Apex,5.1,Meal/Entertain
2016-02-25 03:00:00,2016-02-25 04:28:00,Personal,Chapel Hill,Durham,19.4,Personal
2016-02-25 06:00:00,2016-02-25 06:28:00,Business,Cary,Durham,18.1,Customer Visit
2016-02-25 09:00:00,2016-02-25 09:16:00,Business,Chapel Hill,Apex,17.2,Personal Errand
2016-02-25 12:00:00,2016-02-25 12:54:00,Business,Raleigh,Morrisville,59,Customer Visit
2016-02-25 15:00:00,2016-02-25 15:39:00,Personal,Durham,Morrisville,17.3,Meal/Entertain
2016-02-25 18:00:00,2016-02-25 18:37:00,Business,Raleigh,Chapel Hill,18.8,Personal Errand
2016-02-25 21:00:00,2016-02-25 21:37:00,Personal,Raleigh,Durham,49.7,Meeting
2016-02-26 00:00:00,2016-02-26 01:05:00,Business,Chapel Hill,Raleigh,30.1,Meeting
2016-02-26 03:00:00,2016-02-26 03:55:00,Business,Morrisville,Chapel Hill,50.8,Errand/Supplies
2016-02-26 06:00:00,2016-02-26 06:47:00,Business,Apex,Morrisville,5.7,Meal/Entertain
2016-02-26 09:00:00,2016-02-26 09:16:00,Business,Apex,Apex,32.5,Errand/Supplies
2016-02-26 12:00:00,2016-02-26 13:11:00,Business,Durham,Morrisville,3.6,Personal Errand
2016-02-26 15:00:00,2016-02-26 16:09:00,Business,Durham,Apex,5.5,Meal/Entertain
2016-02-26 18:00:00,2016-02-26 18:37:00,Personal,Apex,Chapel Hill,59.1,Personal
2016-02-26 21:00:00,2016-02-26 21:44:00,Business,Morrisville,Durham,10.3,Customer Visit
2016-02-27 00:00:00,2016-02-27 01:18:00,Business,Apex,Morrisville,35.3,Personal
2016-02-27 03:00:00,2016-02-27 03:47:00,Business,Morrisville,Apex,27.6,Personal Errand
2016-02-27 06:00:00,2016-02-27 06:48:00,Business,Durham,Durham,23.6,Meal/Entertain
2016-02-27 09:00:00,2016-02-27 09:33:00,Business,Cary,Raleigh,58.6,Personal Errand
2016-02-27 12:00:00,2016-02-27 12:17:00,Business,Chapel Hill,Apex,2.9,Customer Visit
2016-02-27 15:00:00,2016-02-27 15:16:00,Business,Durham,Chapel Hill,43.7,Meeting
2016-02-27 18:00:00,2016-02-27 18:50:00,Personal,Durham,Raleigh,62.7,Meeting
2016-02-27 21:00:00,2016-02-27 21:06:00,Personal,Raleigh,Raleigh,37.1,Personal Errand
2016-02-28 00:00:00,2016-02-28 00:39:00,Business,Raleigh,Cary,61,Errand/Supplies
2016-02-28 03:00:00,2016-02-28 04:25:00,Business,Raleigh,Morrisville,4.8,Meal/Entertain
2016-02-28 06:00:00,2016-02-28 06:12:00,Business,Chapel Hill,Apex,28.1,Meal/Entertain
2016-02-28 09:00:00,2016-02-28 09:30:00,Business,Raleigh,Raleigh,18,Meeting
2016-02-28 12:00:00,2016-02-28 13:18:00,Business,Morrisville,Cary,47.9,Personal
2016-02-28 15:00:00,2016-02-28 15:38:00,Business,Apex,Chapel Hill,63.8,Customer Visit
2016-02-28 18:00:00,2016-02-28 18:11:00,Personal,Cary,Durham,17.8,Personal
2016-02-28 21:00:00,2016-02-28 22:12:00,Business,Durham,Apex,43,Personal
2016-02-29 00:00:00,2016-02-29 01:02:00,Business,Morrisville,Raleigh,14.1,Personal Errand
2016-02-29 03:00:00,2016-02-29 04:19:00,Business,Cary,Morrisville,37.4,Meeting
2016-02-29 06:00:00,2016-02-29 06:33:00,Business,Morrisville,Cary,31,Meeting
2016-02-29 09:00:00,2016-02-29 09:40:00,Business,Morrisville,Raleigh,63.2,Meeting
2016-02-29 12:00:00,2016-02-29 12:25:00,Business,Durham,Morrisville,40.1,Personal Errand
2016-02-29 15:00:00,2016-02-29 15:40:00,Business,Apex,Raleigh,23.7,Errand/Supplies
2016-02-29 18:00:00,2016-02-29 18:14:00,Personal,Raleigh,Apex,8.7,Personal
2016-02-29 21:00:00,2016-02-29 22:17:00,Business,Chapel Hill,Apex,11.1,Personal Errand
2016-03-01 00:00:00,2016-03-01 00:28:00,Business,Apex,Apex,15.8,Meal/Entertain
2016-03-01 03:00:00,2016-03-01 04:08:00,Business,Chapel Hill,Chapel Hill,17.4,Customer Visit
2016-03-01 06:00:00,2016-03-01 06:53:00,Business,Durham,Chapel Hill,55.5,Errand/Supplies
2016-03-01 09:00:00,2016-03-01 09:40:00,Business,Durham,Cary,37.1,Meal/Entertain
2016-03-01 12:00:00,2016-03-01 13:26:00,Personal,Durham,Apex,34.7,Personal
2016-03-01 15:00:00,2016-03-01 15:28:00,Personal,Cary,Morrisville,8.8,Meeting
2016-03-01 18:00:00,2016-03-01 18:27:00,Personal,Chapel Hill,Raleigh,56.1,Personal
2016-03-01 21:00:00,2016-03-01 22:06:00,Business,Apex,Durham,47.4,Personal Errand
2016-03-02 00:00:00,2016-03-02 00:41:00,Business,Apex,Morrisville,5.8,Customer Visit
2016-03-02 03:00:00,2016-03-02 03:16:00,Business,Morrisville,Chapel Hill,46.4,Personal Errand
2016-03-02 06:00:00,2016-03-02 06:59:00,Business,Morrisville,Chapel Hill,36,Errand/Supplies
2016-03-02 09:00:00,2016-03-02 09:17:00,Personal,Morrisville,Morrisville,6.7,Errand/Supplies
2016-03-02 12:00:00,2016-03-02 12:27:00,Business,Durham,Chapel Hill,30.6,Customer Visit
2016-03-02 15:00:00,2016-03-02 15:34:00,Business,Apex,Apex,32.3,Meal/Entertain
2016-03-02 18:00:00,2016-03-02 18:21:00,Business,Chapel Hill,Cary,12,Meal/Entertain
2016-03-02 21:00:00,2016-03-02 22:06:00,Business,Durham,Raleigh,61.6,Errand/Supplies
2016-03-03 00:00:00,2016-03-03 01:28:00,Business,Cary,Cary,55.5,Errand/Supplies
2016-03-03 03:00:00,2016-03-03 03:17:00,Business,Morrisville,Raleigh,44,Meeting
2016-03-03 06:00:00,2016-03-03 07:03:00,Business,Durham,Raleigh,30.9,Meal/Entertain
2016-03-03 09:00:00,2016-03-03 09:23:00,Personal,Durham,Cary,27.6,Customer Visit
